SYMBOL,GENENAME,GENEBIOTYPE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RFX1,RFX1,protein_coding,6.315654114,-0.952647431,2.436420864,-0.391002821,0.695795151,0.997447198
RFX2,RFX2,protein_coding,19.76924489,-0.526987282,1.202325368,-0.438306714,0.661163959,0.997447198
RFX3,RFX3,protein_coding,141.9431429,-0.371365808,0.308908187,-1.202188302,0.229290581,0.892357862
RFX4,RFX4,protein_coding,0,NA,NA,NA,NA,NA
RFX5,RFX5,protein_coding,1705.369579,-0.025250592,0.092315012,-0.273526386,0.784448613,0.997447198
RFX6,RFX6,protein_coding,0,NA,NA,NA,NA,NA
RFX7,RFX7,protein_coding,33.47722008,-0.094699955,1.913471927,-0.049491165,0.960527878,0.999779309
RFX8,RFX8,protein_coding,0,NA,NA,NA,NA,NA
RFXANK,RFXANK,protein_coding,203.5871956,-0.197287907,0.423600204,-0.46574082,0.64140103,0.997447198
RFXAP,RFXAP,protein_coding,122.9895192,-0.114679845,0.246231114,-0.465740674,0.641401135,0.997447198
RGAG1,RGAG1,protein_coding,12.64647893,-0.220494863,0.765951444,-0.28787055,0.773445831,0.997447198
RGAG4,RGAG4,protein_coding,205.0529122,0.068165289,0.204239801,0.333751251,0.738567272,0.997447198
RGCC,RGCC,protein_coding,127.8979276,0.041452744,0.284508572,0.145699456,0.884158651,0.998673308
RGL1,RGL1,protein_coding,82.27177892,0.085185006,0.331315946,0.257111095,0.797093013,0.997447198
RGL2,RGL2,protein_coding,628.5539346,0.077988718,0.142951613,0.54556025,0.585368255,0.997447198
RGL3,RGL3,protein_coding,2.022435794,-1.553791442,2.366019573,-0.656711153,0.511366661,NA
RGL4,RGL4,protein_coding,0,NA,NA,NA,NA,NA
RGMA,RGMA,protein_coding,0,NA,NA,NA,NA,NA
RGMB,RGMB,protein_coding,715.5419454,-0.006543121,0.125489147,-0.052140933,0.958416397,0.999779309
RGN,RGN,protein_coding,0,NA,NA,NA,NA,NA
RGP1,RGP1,protein_coding,908.9697408,0.097215328,0.135642574,0.716702176,0.473557883,0.987963316
RGPD1,RGPD1,protein_coding,90.24995121,0.226074956,0.31476212,0.718240672,0.472608904,0.987963316
RGPD2,RGPD2,protein_coding,5.699684808,-4.052278222,2.280622375,-1.776829986,0.075596217,0.659921328
RGPD3,RGPD3,protein_coding,36.99161056,-0.070731078,0.466991819,-0.151461064,0.879612023,0.998563786
RGPD4,RGPD4,protein_coding,56.82463962,0.369104019,0.36774533,1.003694647,0.315525818,0.943240282
RGPD5,RGPD5,protein_coding,309.314602,0.272337687,0.31282271,0.870581573,0.383982662,0.968451565
RGPD6,RGPD6,protein_coding,6.969152013,1.774295445,1.833480112,0.967720039,0.333184207,0.950408866
RGPD8,RGPD8,protein_coding,732.0254423,0.168094268,0.164205237,1.023683962,0.305984573,0.942438394
RGR,RGR,protein_coding,0,NA,NA,NA,NA,NA
RGS1,RGS1,protein_coding,0,NA,NA,NA,NA,NA
RGS10,RGS10,protein_coding,740.3790127,-0.07837828,0.118827143,-0.659599131,0.509511112,0.995086483
RGS11,RGS11,protein_coding,4.100371897,-1.78619928,1.410195954,-1.26663197,0.205286916,NA
RGS12,RGS12,protein_coding,166.5532468,-0.796035062,0.366182991,-2.173872303,0.029714727,0.452146958
RGS13,RGS13,protein_coding,0,NA,NA,NA,NA,NA
RGS14,RGS14,protein_coding,23.34561506,0.648200492,0.632785717,1.024360181,0.305665182,0.942438394
RGS16,RGS16,protein_coding,0,NA,NA,NA,NA,NA
RGS17,RGS17,protein_coding,107.273939,0.425912719,0.308209177,1.381894997,0.167003944,0.829662245
RGS18,RGS18,protein_coding,1.033255217,0.982943042,2.775233467,0.354183911,0.723201061,NA
RGS19,RGS19,protein_coding,39.57551016,-0.107983932,0.68457575,-0.157738471,0.874662884,0.998563786
RGS2,RGS2,protein_coding,18.8231348,0.51307745,0.666433483,0.769885461,0.441367839,0.982749609
RGS20,RGS20,protein_coding,224.1799584,0.186168304,0.18802724,0.990113476,0.322118657,0.946253462
RGS21,RGS21,protein_coding,0,NA,NA,NA,NA,NA
RGS22,RGS22,protein_coding,0.682884925,-2.072028916,3.99617918,-0.518502505,0.604107713,NA
RGS3,RGS3,protein_coding,20.0516601,-1.000319596,0.71615331,-1.396795326,0.162475128,0.823929024
RGS4,RGS4,protein_coding,581.7650853,0.135101245,0.127903218,1.056277138,0.290841618,0.930277558
RGS5,RGS5,protein_coding,1425.745045,0.006318044,0.143120823,0.044144825,0.964788963,0.999779309
RGS6,RGS6,protein_coding,5.020745307,-0.196882412,1.337476932,-0.147204342,0.882970734,0.998563786
RGS7,RGS7,protein_coding,25.80832419,-0.152100875,0.691756068,-0.219876459,0.825967371,0.998359305
RGS7BP,RGS7BP,protein_coding,0,NA,NA,NA,NA,NA
RGS8,RGS8,protein_coding,0,NA,NA,NA,NA,NA
RGS9,RGS9,protein_coding,4.145495236,0.436729408,1.240982288,0.351922354,0.724896494,NA
RGS9BP,RGS9BP,protein_coding,14.63934148,0.671311457,0.758634613,0.884894316,0.376213634,0.967337671
RGSL1,RGSL1,protein_coding,0,NA,NA,NA,NA,NA
RHAG,RHAG,protein_coding,0,NA,NA,NA,NA,NA
RHBDD1,RHBDD1,protein_coding,546.5933502,-0.165060293,0.277559959,-0.594683377,0.552055136,0.997447198
RHBDD2,RHBDD2,protein_coding,796.8585638,-0.164925692,0.117998446,-1.397693757,0.16220505,0.823929024
RHBDD3,RHBDD3,protein_coding,116.6296095,-0.288555554,0.407671615,-0.7078137,0.479060958,0.987963316
RHBDF1,RHBDF1,protein_coding,118.2316517,-0.361240101,0.312669059,-1.155343297,0.247949872,0.901013307
RHBDF2,RHBDF2,protein_coding,21.37810088,-0.316411868,0.663929926,-0.476574192,0.633665365,0.997447198
RHBDL1,RHBDL1,protein_coding,28.12659472,-0.005251886,0.52513424,-0.010001035,0.992020462,0.999779309
RHBDL2,RHBDL2,protein_coding,30.47310204,0.372604062,0.770360064,0.483675206,0.628616392,0.997447198
RHBDL3,RHBDL3,protein_coding,4.093818057,-1.915047197,1.602237362,-1.195233142,0.231995953,NA
RHBG,RHBG,protein_coding,0,NA,NA,NA,NA,NA
RHCE,RHCE,protein_coding,0.652730696,0.762699735,3.874325759,0.196859991,0.843937103,NA
RHCG,RHCG,protein_coding,0.481763081,-0.600832771,4.046405236,-0.148485566,0.881959577,NA
RHD,RHD,protein_coding,0,NA,NA,NA,NA,NA
RHEB,RHEB,protein_coding,4127.858669,0.138004121,0.067641874,2.040217295,0.041328688,0.518317374
RHEBL1,RHEBL1,protein_coding,19.0211669,-0.6093005,1.351790367,-0.450735938,0.652179877,0.997447198
RHNO1,RHNO1,protein_coding,2331.762878,-0.097591638,0.097549434,-1.000432643,0.317101179,0.944697263
RHO,RHO,protein_coding,0,NA,NA,NA,NA,NA
RHOA,RHOA,protein_coding,34256.90209,-0.00472576,0.04286136,-0.110256876,0.912205656,0.999486641
RHOB,RHOB,protein_coding,33.33783609,0.668593875,0.442500992,1.510943224,0.130802917,0.769842795
RHOBTB1,RHOBTB1,protein_coding,25.38487309,2.925187728,3.483465783,0.839734882,0.401057051,0.972450475
RHOBTB2,RHOBTB2,protein_coding,95.99950921,0.034459885,0.373104243,0.092359938,0.926412068,0.999486641
RHOBTB3,RHOBTB3,protein_coding,16552.11616,0.125559658,0.060921274,2.061014977,0.039301611,0.512527616
RHOC,RHOC,protein_coding,1010.591231,-0.009812984,0.161622158,-0.060715584,0.95158572,0.999779309
RHOD,RHOD,protein_coding,56.09419935,0.041474077,0.346757121,0.119605552,0.904795621,0.999486641
RHOF,RHOF,protein_coding,340.7176482,-0.040068532,0.180621276,-0.221837278,0.824440559,0.998359305
RHOG,RHOG,protein_coding,592.9038787,-0.14287746,0.140052071,-1.020173844,0.30764602,0.942438394
RHOH,RHOH,protein_coding,0,NA,NA,NA,NA,NA
RHOJ,RHOJ,protein_coding,49.03308926,-0.682362411,0.50306563,-1.35640833,0.174969284,0.840970482
RHOQ,RHOQ,protein_coding,4422.831337,0.398587324,0.088385629,4.509639516,6.49E-06,0.001205809
RHOT1,RHOT1,protein_coding,1407.416924,-0.050391015,0.10772846,-0.467759541,0.639956557,0.997447198
RHOT2,RHOT2,protein_coding,841.6105607,-0.220323709,0.171081827,-1.287826496,0.197806367,0.869137895
RHOU,RHOU,protein_coding,43.28086572,0.197906005,0.410590087,0.482003856,0.629803207,0.997447198
RHOV,RHOV,protein_coding,0,NA,NA,NA,NA,NA
RHOXF1,RHOXF1,protein_coding,0,NA,NA,NA,NA,NA
RHOXF2,RHOXF2,protein_coding,0,NA,NA,NA,NA,NA
RHOXF2B,RHOXF2B,protein_coding,0,NA,NA,NA,NA,NA
RHPN1,RHPN1,protein_coding,2.078383627,-4.489927773,3.321592594,-1.351739458,0.176458678,NA
RHPN2,RHPN2,protein_coding,100.7908964,0.123377594,0.333808541,0.369605862,0.711676183,0.997447198
RIBC1,RIBC1,protein_coding,2.415765059,0.668362501,1.943765393,0.343849368,0.730959571,NA
RIBC2,RIBC2,protein_coding,30.14017928,-0.145614593,0.48029606,-0.303176739,0.761755175,0.997447198
RIC1,RIC1,protein_coding,379.4075743,0.351489729,0.258008132,1.362320351,0.173096808,0.840331494
RIC3,RIC3,protein_coding,0.761116923,0.434000057,3.749085467,0.11576158,0.9078415,NA
RIC8A,RIC8A,protein_coding,451.7924582,-0.045512566,0.202658861,-0.224577232,0.822308179,0.998359305
RIC8B,RIC8B,protein_coding,597.2741387,0.045698346,0.145867777,0.313286093,0.754063315,0.997447198
RICTOR,RICTOR,protein_coding,1275.076894,0.252464842,0.153638999,1.6432341,0.100334507,0.714926462
RIDA,RIDA,protein_coding,442.1776231,0.073549339,0.127682669,0.576032283,0.564593361,0.997447198
RIF1,RIF1,protein_coding,3199.918427,0.053056463,0.054351183,0.976178606,0.328975963,0.946429357
RIIAD1,RIIAD1,protein_coding,0.531866153,1.001498761,4.030344081,0.248489643,0.803755583,NA
RILP,RILP,protein_coding,30.35392951,-0.153400091,0.477519352,-0.321243716,0.748025706,0.997447198
RILPL1,RILPL1,protein_coding,4.092121364,1.256719143,1.67774556,0.749052283,0.453825693,NA
RILPL2,RILPL2,protein_coding,28.18745141,-0.340693562,1.291407998,-0.263815589,0.791922021,0.997447198
RIMBP2,RIMBP2,protein_coding,0.159327005,0.981144094,4.080472857,0.240448626,0.809982485,NA
RIMBP3,RIMBP3,protein_coding,3.452565825,0.130466218,1.70386686,0.076570664,0.938965097,NA
RIMBP3B,RIMBP3B,protein_coding,0.172392389,-0.942409258,4.080472857,-0.230955894,0.817349067,NA
RIMBP3C,RIMBP3C,protein_coding,0.164917529,0.981144094,4.080472857,0.240448626,0.809982485,NA
RIMKLA,RIMKLA,protein_coding,0.765636741,-1.262802247,4.013320714,-0.314652712,0.753025352,NA
RIMKLB,RIMKLB,protein_coding,1197.729049,0.060745931,0.10329224,0.588097715,0.556466707,0.997447198
RIMS1,RIMS1,protein_coding,118.8064314,-0.1880974,0.250934507,-0.749587618,0.45350311,0.98587318
RIMS2,RIMS2,protein_coding,10.520867,0.259435561,1.345208843,0.192858947,0.847069437,0.998359305
RIMS3,RIMS3,protein_coding,13.42050884,-0.697055159,1.793877969,-0.388574458,0.697590965,0.997447198
RIMS4,RIMS4,protein_coding,2.844137872,-0.723817802,1.949018402,-0.371375561,0.710357826,NA
RIN1,RIN1,protein_coding,13.95684943,-1.773890242,1.399919713,-1.267137126,0.205106262,0.876419845
RIN2,RIN2,protein_coding,120.5483702,-0.480024197,0.462290424,-1.038360675,0.299102171,0.938464552
RIN3,RIN3,protein_coding,363.4431329,-0.276785184,0.13607549,-2.03405613,0.041945936,0.520574724
RING1,RING1,protein_coding,134.7487018,-1.10346324,0.304218134,-3.627210597,0.0002865,0.023449616
RINL,RINL,protein_coding,23.99199449,0.015176659,0.635312921,0.023888478,0.980941565,0.999779309
RINT1,RINT1,protein_coding,799.4256201,0.065782587,0.157176722,0.41852627,0.675562383,0.997447198
RIOK1,RIOK1,protein_coding,200.7509256,0.255281123,0.211825791,1.205146556,0.22814673,0.892357862
RIOK2,RIOK2,protein_coding,85.25103395,-0.332460787,0.416264786,-0.798676222,0.424478178,0.977195043
RIOK3,RIOK3,protein_coding,4359.578568,0.174825485,0.054551242,3.204793878,0.001351592,0.068062096
RIPK1,RIPK1,protein_coding,43.09693123,0.383365706,3.729357685,0.102796711,NA,NA
RIPK2,RIPK2,protein_coding,583.3938365,0.019221779,0.128012922,0.15015499,0.880642336,0.998563786
RIPK3,RIPK3,protein_coding,0.172392389,-0.942409258,4.080472857,-0.230955894,0.817349067,NA
RIPK4,RIPK4,protein_coding,14.5644378,0.321384282,0.678843139,0.473429374,0.635906878,0.997447198
RIPPLY1,RIPPLY1,protein_coding,0.159327005,0.981144094,4.080472857,0.240448626,0.809982485,NA
RIPPLY2,RIPPLY2,protein_coding,5.329458404,0.265797102,1.501481618,0.177023214,0.859490155,0.998359305
RIPPLY3,RIPPLY3,protein_coding,3.300822478,-0.254751333,1.306448584,-0.194995299,0.845396627,NA
RIT1,RIT1,protein_coding,533.369597,0.401017949,0.154326615,2.598501557,0.009363162,0.243188098
RIT2,RIT2,protein_coding,0,NA,NA,NA,NA,NA
RITA1,RITA1,protein_coding,455.9983432,0.067361627,0.157922558,0.426548479,0.669708231,0.997447198
RLBP1,RLBP1,protein_coding,0,NA,NA,NA,NA,NA
RLF,RLF,protein_coding,175.8525598,0.10586446,0.233281851,0.453804953,0.649969219,0.997447198
RLIM,RLIM,protein_coding,953.155659,0.074109359,0.16247577,0.456125608,0.648299657,0.997447198
RLN1,RLN1,protein_coding,0.159327005,0.981144094,4.080472857,0.240448626,0.809982485,NA
RLN2,RLN2,protein_coding,0.159327005,0.981144094,4.080472857,0.240448626,0.809982485,NA
RLN3,RLN3,protein_coding,0,NA,NA,NA,NA,NA
RMDN1,RMDN1,protein_coding,661.3565275,-0.016342733,0.181162823,-0.090210194,0.928120184,0.999486641
RMDN2,RMDN2,protein_coding,27.70333998,-0.838209888,0.568447008,-1.474561175,0.14033056,0.786291932
RMDN3,RMDN3,protein_coding,249.9501167,-0.102858857,0.206201736,-0.498826337,0.617901732,0.997447198
RMI1,RMI1,protein_coding,180.832557,0.203494371,0.438076821,0.464517549,0.64227699,0.997447198
RMI2,RMI2,protein_coding,422.1109961,-0.038071948,0.141128204,-0.269768532,0.787338333,0.997447198
RMND1,RMND1,protein_coding,337.05186,0.213497776,0.204493042,1.044034427,0.296469462,0.93612715
RMND5A,RMND5A,protein_coding,1259.169449,0.047729715,0.084662984,0.563761313,0.572916584,0.997447198
RMND5B,RMND5B,protein_coding,447.2526712,-0.399973824,0.250500078,-1.596701397,0.110332284,0.735796799
RNASE1,RNASE1,protein_coding,0,NA,NA,NA,NA,NA
RNASE10,RNASE10,protein_coding,2.019082626,0.958059173,1.920569797,0.498841112,0.617891322,NA
RNASE11,RNASE11,protein_coding,0,NA,NA,NA,NA,NA
RNASE12,RNASE12,protein_coding,0,NA,NA,NA,NA,NA
RNASE13,RNASE13,protein_coding,0,NA,NA,NA,NA,NA
RNASE2,RNASE2,protein_coding,0,NA,NA,NA,NA,NA
RNASE3,RNASE3,protein_coding,0,NA,NA,NA,NA,NA
RNASE4,RNASE4,protein_coding,191.1840334,-0.518837533,0.648851638,-0.799624294,0.423928508,0.977195043
RNASE6,RNASE6,protein_coding,0,NA,NA,NA,NA,NA
RNASE7,RNASE7,protein_coding,0,NA,NA,NA,NA,NA
RNASE8,RNASE8,protein_coding,0,NA,NA,NA,NA,NA
RNASE9,RNASE9,protein_coding,0,NA,NA,NA,NA,NA
RNASEH1,RNASEH1,protein_coding,15.66262346,0.016264678,0.884388307,0.018390878,0.985327029,0.999779309
RNASEH2A,RNASEH2A,protein_coding,1769.532799,-0.16176913,0.096615088,-1.674367157,0.094058463,0.702916134
RNASEH2B,RNASEH2B,protein_coding,257.0304939,-0.428473476,0.311266074,-1.376550521,0.168651258,0.832612019
RNASEH2C,RNASEH2C,protein_coding,317.89955,0.463141102,0.280833398,1.649166753,0.099113477,0.712464253
RNASEK,RNASEK,protein_coding,2187.4617,0.035813131,0.086185301,0.415536418,0.677749261,0.997447198
RNASEK-C17orf49,RNASEK-C17orf49,protein_coding,87.58530381,-0.492723152,0.309992342,-1.589468786,0.111954596,0.736808833
RNASEL,RNASEL,protein_coding,14.42825184,-0.001746235,0.890741848,-0.001960427,0.998435806,0.999779309
RNASET2,RNASET2,protein_coding,344.6976358,-0.010798773,0.145911729,-0.074008944,0.941003269,0.999779309
RND1,RND1,protein_coding,12.92531983,0.116763313,0.742363265,0.157285952,0.875019491,0.998563786
RND2,RND2,protein_coding,1.552780807,2.972452993,2.564502662,1.159075807,0.246425286,NA
RND3,RND3,protein_coding,281.7117108,0.103502558,0.205781817,0.502972322,0.614983732,0.997447198
RNF10,RNF10,protein_coding,7359.93212,-0.025637425,0.06226438,-0.411751064,0.680521893,0.997447198
RNF103,RNF103,protein_coding,246.6316247,0.145166517,0.168887031,0.859548047,0.390038224,0.968451565
RNF103-CHMP3,RNF103-CHMP3,protein_coding,68.37598262,0.011782566,0.461010163,0.025558148,0.979609768,0.999779309
RNF11,RNF11,protein_coding,1035.377071,0.015303475,0.132126715,0.115824229,0.907791848,0.999486641
RNF111,RNF111,protein_coding,84.1066328,-0.299437318,0.317455879,-0.943240738,0.34555778,0.957162488
RNF112,RNF112,protein_coding,0.768527428,0.424514317,4.006620283,0.105953219,0.915619469,NA
RNF113A,RNF113A,protein_coding,12.07567881,0.153934178,0.757345771,0.203254819,0.838935867,0.998359305
RNF113B,RNF113B,protein_coding,0,NA,NA,NA,NA,NA
RNF114,RNF114,protein_coding,814.1386904,-0.134829987,0.157786622,-0.854508355,0.392823382,0.969044161
RNF115,RNF115,protein_coding,605.4505916,0.117217078,0.13751622,0.852387291,0.393999172,0.970551969
RNF121,RNF121,protein_coding,360.2630511,-0.038814488,0.241657817,-0.160617558,0.872394625,0.998563786
RNF122,RNF122,protein_coding,6.288550711,-0.671000872,1.413570772,-0.474685021,0.635011496,0.997447198
RNF123,RNF123,protein_coding,926.2296892,0.15990676,0.1048526,1.525062417,0.12724353,0.768661354
RNF125,RNF125,protein_coding,153.8745142,-0.375765822,0.288504742,-1.302459776,0.19275926,0.861575362
RNF126,RNF126,protein_coding,260.0943502,-0.083280354,0.259947337,-0.320373945,0.748684874,0.997447198
RNF128,RNF128,protein_coding,1.468718346,1.799832371,2.159944865,0.833276997,0.404688526,NA
RNF13,RNF13,protein_coding,1072.697804,0.240094809,0.142246291,1.687880984,0.091434078,0.698036752
RNF130,RNF130,protein_coding,277.784849,0.138351931,0.531379075,0.260363905,0.794583083,0.997447198
RNF133,RNF133,protein_coding,0.517177167,-2.47670077,3.991563437,-0.62048388,0.534939263,NA
RNF135,RNF135,protein_coding,370.2052355,-0.325442654,0.181100889,-1.797024056,0.072331801,0.654975502
RNF138,RNF138,protein_coding,952.7500465,0.06302887,0.160479801,0.392752666,0.694502168,0.997447198
RNF139,RNF139,protein_coding,112.1968639,0.444471522,2.79499469,0.159024102,0.873649884,0.998563786
RNF14,RNF14,protein_coding,1569.143823,0.119360834,0.12704953,0.939482684,0.347482978,0.957162488
RNF141,RNF141,protein_coding,1703.582874,0.17869411,0.143357341,1.246494311,0.212582976,0.880432409
RNF144A,RNF144A,protein_coding,92.23663674,-0.257168443,1.681343275,-0.152954157,0.878434427,0.998563786
RNF144B,RNF144B,protein_coding,28.20089754,21.56755919,3.90834587,5.518334332,NA,NA
RNF145,RNF145,protein_coding,874.878125,0.342307973,0.108201288,3.163621992,0.00155819,0.073474909
RNF146,RNF146,protein_coding,135.1180283,0.10412346,0.514820017,0.20225216,0.839719598,0.998359305
RNF148,RNF148,protein_coding,2.955268992,-0.506525731,1.390950852,-0.364157892,0.715740108,NA
RNF149,RNF149,protein_coding,89.06627913,0.063396136,0.312811729,0.202665469,0.839396515,0.998359305
RNF150,RNF150,protein_coding,600.8649459,-0.228011608,0.127618999,-1.7866588,0.073992652,0.656300067
RNF151,RNF151,protein_coding,0.172392389,-0.942409258,4.080472857,-0.230955894,0.817349067,NA
RNF152,RNF152,protein_coding,556.4782416,-0.043808307,0.175948092,-0.248984269,0.80337295,0.997447198
RNF157,RNF157,protein_coding,13.78077532,-0.225585418,0.900197582,-0.25059545,0.8021269,0.997447198
RNF165,RNF165,protein_coding,3.724375922,0.207226566,1.430934661,0.144819027,0.884853759,NA
RNF166,RNF166,protein_coding,94.52600861,-0.093599944,0.350794431,-0.266822776,0.789605617,0.997447198
RNF167,RNF167,protein_coding,2170.12608,-0.090269454,0.091132768,-0.990526857,0.321916669,0.946253462
RNF168,RNF168,protein_coding,251.3136631,0.175246162,0.202135855,0.866972178,0.385957254,0.968451565
RNF169,RNF169,protein_coding,111.7165918,0.266865228,0.339822539,0.785307615,0.432273232,0.97976353
RNF17,RNF17,protein_coding,0.174920321,-0.942409258,4.080472857,-0.230955894,0.817349067,NA
RNF170,RNF170,protein_coding,540.0239077,-0.341339133,0.197044015,-1.73229891,0.083220356,0.674241662
RNF175,RNF175,protein_coding,0,NA,NA,NA,NA,NA
RNF180,RNF180,protein_coding,8.13189912,1.238226761,1.860674036,0.665472155,0.505748547,0.995086483
RNF181,RNF181,protein_coding,1258.167447,0.003782671,0.096472562,0.039209813,0.96872311,0.999779309
RNF182,RNF182,protein_coding,901.3872105,-0.010263326,0.151737624,-0.067638637,0.946073298,0.999779309
RNF183,RNF183,protein_coding,0,NA,NA,NA,NA,NA
RNF185,RNF185,protein_coding,99.94755456,-0.296085355,0.329813689,-0.897735192,0.369326743,0.964304541
RNF186,RNF186,protein_coding,0,NA,NA,NA,NA,NA
RNF187,RNF187,protein_coding,4022.253926,0.018601343,0.067568711,0.275295217,0.783089439,0.997447198
RNF19A,RNF19A,protein_coding,20.69926115,-0.305546932,1.096403753,-0.278681034,0.780489618,0.997447198
RNF19B,RNF19B,protein_coding,55.11636481,0.255286375,0.723321523,0.352936235,0.724136245,0.997447198
RNF2,RNF2,protein_coding,203.391547,0.116085967,0.500333658,0.232017104,0.816524729,0.997447198
RNF20,RNF20,protein_coding,2366.673802,0.027136242,0.099949762,0.271498818,0.786007409,0.997447198
RNF207,RNF207,protein_coding,151.4278511,0.59990821,1.737736191,0.345223984,0.72992599,0.997447198
RNF208,RNF208,protein_coding,6.015206203,-0.036920108,1.605845614,-0.022991069,0.981657397,0.999779309
RNF212,RNF212,protein_coding,1154.408003,-0.03467199,0.101406318,-0.341911536,0.732417468,0.997447198
RNF212B,RNF212B,protein_coding,0.150464858,-0.942409258,4.080472857,-0.230955894,0.817349067,NA
RNF213,RNF213,protein_coding,12426.5924,0.050366591,0.041805616,1.204780505,0.228288048,0.892357862
RNF214,RNF214,protein_coding,100.0438427,-0.631434382,0.427915417,-1.475605591,0.140049803,0.786291932
RNF215,RNF215,protein_coding,247.8787189,0.15042438,0.290917887,0.517068171,0.605108571,0.997447198
RNF216,RNF216,protein_coding,1616.228289,-0.123281692,0.092299472,-1.335670611,0.181656959,0.850069453
RNF217,RNF217,protein_coding,683.8897333,-0.240402819,0.157279748,-1.528504604,0.126387301,0.767016788
RNF219,RNF219,protein_coding,105.82298,0.016496524,0.263401855,0.062628731,0.95006215,0.999779309
RNF220,RNF220,protein_coding,520.1694396,-0.091248594,0.183175117,-0.498149505,0.61837867,0.997447198
RNF222,RNF222,protein_coding,0,NA,NA,NA,NA,NA
RNF223,RNF223,protein_coding,0,NA,NA,NA,NA,NA
RNF224,RNF224,protein_coding,0.329835059,1.855601879,4.039802152,0.45932989,0.645997286,NA
RNF225,RNF225,protein_coding,0.98571686,0.898131943,3.503720196,0.256336663,0.79769089,NA
RNF24,RNF24,protein_coding,621.4981297,-0.095611377,0.181653762,-0.526338545,0.598653007,0.997447198
RNF25,RNF25,protein_coding,132.5502844,-0.225363068,0.295623457,-0.762331481,0.445862189,0.984022404
RNF26,RNF26,protein_coding,343.8911641,-0.145139443,0.172699614,-0.84041556,0.400675428,0.972265067
RNF31,RNF31,protein_coding,228.6878247,-0.690042927,0.336114761,-2.052997986,0.040072773,0.515558807
RNF32,RNF32,protein_coding,52.13971663,-0.228005194,0.560310244,-0.406926692,0.684061831,0.997447198
RNF34,RNF34,protein_coding,730.4251841,0.004452835,0.103425461,0.043053567,0.965658833,0.999779309
RNF38,RNF38,protein_coding,608.2137462,0.071639184,0.112845952,0.634840526,0.525532429,0.99719649
RNF39,RNF39,protein_coding,0,NA,NA,NA,NA,NA
RNF4,RNF4,protein_coding,709.8057015,0.138615258,0.12962107,1.069388322,0.284894727,0.927291017
RNF40,RNF40,protein_coding,249.4511671,0.084721521,0.299206985,0.283153553,0.777059131,0.997447198
RNF41,RNF41,protein_coding,1210.091438,-0.234172272,0.132044757,-1.773431051,0.076157308,0.660512544
RNF43,RNF43,protein_coding,0,NA,NA,NA,NA,NA
RNF44,RNF44,protein_coding,128.4425906,-0.776138361,0.76368557,-1.016306176,0.309483609,0.942438394
RNF5,RNF5,protein_coding,368.753601,-0.101039328,0.232416965,-0.434733017,0.66375623,0.997447198
RNF6,RNF6,protein_coding,2256.113334,0.260435017,0.088679676,2.936806156,0.003316113,0.124639769
RNF7,RNF7,protein_coding,3336.749558,0.082769251,0.054049541,1.531358986,0.125680695,0.766875217
RNF8,RNF8,protein_coding,166.8541969,0.058466448,0.364879459,0.160234966,0.872695987,0.998563786
RNFT1,RNFT1,protein_coding,466.9303763,0.299977022,0.154439033,1.942365324,0.05209289,0.572558484
RNFT2,RNFT2,protein_coding,482.4693583,-0.121762823,0.145200968,-0.838581348,0.401704281,0.972864115
RNGTT,RNGTT,protein_coding,128.7672442,0.274954571,0.307395315,0.894465718,0.371072764,0.964328463
RNH1,RNH1,protein_coding,411.629582,0.08770004,0.190998147,0.459166965,0.646114271,0.997447198
RNLS,RNLS,protein_coding,124.1785971,0.158230107,0.246954827,0.640724901,0.521701433,0.99719649
RNMT,RNMT,protein_coding,1064.864837,-0.309783884,0.133422616,-2.321824388,0.020242394,0.369260437
RNPC3,RNPC3,protein_coding,187.099366,-0.392083886,0.541813351,-0.723651208,0.469279895,0.987702787
RNPEP,RNPEP,protein_coding,2371.88635,0.112988617,0.104372323,1.082553434,0.279006686,0.924583832
RNPEPL1,RNPEPL1,protein_coding,132.2572869,0.800744524,0.420641972,1.903624882,0.056959056,0.595975102
RNPS1,RNPS1,protein_coding,4043.169641,-0.193692165,0.053033596,-3.652254006,0.000259949,0.022000137
ROBO1,ROBO1,protein_coding,1964.375586,-0.109770465,0.070310035,-1.561234674,0.11846839,0.750440283
ROBO2,ROBO2,protein_coding,0.69824016,-1.236751294,3.723474007,-0.33214984,0.739776118,NA
ROBO3,ROBO3,protein_coding,263.2789321,-0.196215987,0.181329653,-1.082095422,0.27921013,0.924583832
ROBO4,ROBO4,protein_coding,85.72821515,-1.413653089,0.750331502,-1.884038035,0.059559831,0.607862063
ROCK1,ROCK1,protein_coding,3765.994174,-0.102240726,0.096844692,-1.055718429,0.291096875,0.930337422
ROCK2,ROCK2,protein_coding,5007.510348,0.014519047,0.050041836,0.29013818,0.771710528,0.997447198
ROGDI,ROGDI,protein_coding,77.80384799,-0.325602221,0.333719893,-0.975675193,0.329225449,0.946429357
ROM1,ROM1,protein_coding,28.51115309,0.005879765,0.502630227,0.011697993,0.990666565,0.999779309
ROMO1,ROMO1,protein_coding,1491.481017,0.096622178,0.111945381,0.86311894,0.388072076,0.968451565
ROPN1,ROPN1,protein_coding,0,NA,NA,NA,NA,NA
ROPN1B,ROPN1B,protein_coding,1.026911127,-0.016555273,3.430966103,-0.004825251,0.996150021,NA
